https://www.douyin.com/user/MS4wLjABAAAA-lgShPESEH6zVhFi_4ujXTychbKQ0M-tcPDhAVTAP0A,鱼宝宝,抖音号： yuyuetian1125,,,34,3978,5.8w,1069,
https://www.douyin.com/user/MS4wLjABAAAA-LhgvDp5FSanbSPDuvQRRwsHGeRnCRpa6WXD10FFs_U,安贞医院郝大夫,抖音号： hope0117,北京安贞医院急诊危重症中心主治医师,,826,222.0w,2892.3w,373,
https://www.douyin.com/user/MS4wLjABAAAA-LvinHj0mQNg-J7bjqio1k7HCJ3ZqtYHlsy1XWwMRK8,霞霞,抖音号： 604038612,,,894,523,654,15,
https://www.douyin.com/user/MS4wLjABAAAA-M27xm_Pb5TSL8bVx0Y054yOFcSRZW2uYEG7K3eJ0b0,琳,抖音号： 204552646,,好,782,266,907,72,
https://www.douyin.com/user/MS4wLjABAAAA-M4LHMNLiUKoXYeBgzFgG3KGHetOS-rxXOda8q658dY,宏铭鸽店【舍】赛鸽摄影,抖音号： 214323345,,,1298,8321,5.8w,637,
https://www.douyin.com/user/MS4wLjABAAAA-m4r0VagpmnkchUr94l139iDumpxhezpNkSX8Gme54LabGujLRMZ2UTB6rsva-Lg,妇产科王主任,抖音号： wangxuefeng001,南医三院妇产科主任医师 王雪峰,,52,201.0w,724.1w,292,
https://www.douyin.com/user/MS4wLjABAAAA-Mmu2Lg_bQcpUweasGg-40F4wCQmcHNcex0aLDBCg4A,ঞ໌ᮨ້彤宝吖꧔ꦿ࿐,抖音号： peizhen13579,,此生最好的运气就是遇见了你,141,479,9873,438,
https://www.douyin.com/user/MS4wLjABAAAA-mNdLfzuXKH1RxXrd1FSwkXDJJJZgrGpLZFGz9o2ZFViNSKumyzKiheuH5WceI1p,神经内科赵松耀医生,抖音号： shenjingneik14,郑州市中心医院神经内科副主任医师 赵松耀,,7,2.5w,8.2w,196,
https://www.douyin.com/user/MS4wLjABAAAA-mrdr7tOiMnto9z0G4FSGtJoDDGk_u-EU_IJNcxUm_fGKuuenWqOtOVeEnC2hsOc,郑州人民医院,抖音号： zzrmyy,郑州人民医院官方抖音账号,一家有温度的医院,17,2.2w,6.8w,390,
https://www.douyin.com/user/MS4wLjABAAAA-N3FMvn7W8wNxEUXiBgrWcw1FezfYRjnnp015MmKh-cZMAP0u9ayDvWtiTjAWhOR,南京轩辕氢能源科技有限公司,抖音号： 88190273724,南京轩辕氢能源科技有限公司,,12,119,320,46,
https://www.douyin.com/user/MS4wLjABAAAA-OfF005dkmRMsGL2Zws3syIIfAHVOZ5_zkVJkrJdhCE,刀客特何,抖音号： 62851284,,一个不务正业的刀客特,640,1.1w,2087,25,
https://www.douyin.com/user/MS4wLjABAAAA-ov5oxLuIjqOhs0h5qJZjop4HTBSR93d83ZiQVThf-8,James,抖音号： centre1890848438,,非标自动化,2004,1358,1851,47,
https://www.douyin.com/user/MS4wLjABAAAA-PinFapSaym1X-5F6akfwG1JNzBuRHS1IZRsOabaPgg,介入科余海彬,抖音号： Dr.yuhaibin,郑州大学第二附属医院介入科副主任医师 余海彬,郑州大学第二附属医院介入科,33,14.1w,64.1w,156,
https://www.douyin.com/user/MS4wLjABAAAA-plFKTVmSHn1H2v38kSWjMCWQ27oL14Rspzi_Ht_tZ1ttF_k4OU8mPqKSonjHiws,医路齐大大,抖音号： qjcbaby333,河北医科大学第二医院泌尿外科副主任医师 齐进春,,1534,3.3w,18.0w,236,
https://www.douyin.com/user/MS4wLjABAAAA-qh5ol5tCLurFt6eV0YZGHvEFaX2HqErmj9oZeuc9EwGyZoebzKMDf2ci0Cqdxqc,湘雅二医院皮肤科湛意,抖音号： zhanyi20201,中南大学湘雅二医院皮肤科副主任医师 湛意,,9,23.4w,78.5w,127,491
https://www.douyin.com/user/MS4wLjABAAAA-qPgJ-HM_78LJgna80_5LBcrMYAlvmVJI4ewPxGq67c,皮肤美容科梁虹主任,抖音号： 45813344888,武汉大学人民医院医疗美容科主任医师 梁虹,,26,7.1w,20.9w,351,276
https://www.douyin.com/user/MS4wLjABAAAA-S98xdZUi0dU8iJ-HsSzyDpWkBx71M65FhRySdYyyWu5mTI1xsstoj94ufKJYSyT,脊柱骨科郑帅医生,抖音号： Zhengshuai_Alan,南方医科大学南方医院脊柱骨科副主任医师 郑帅,,8,60.5w,125.1w,164,68
https://www.douyin.com/user/MS4wLjABAAAA-smmSQ1Tr2hD82HiElZBCWog6koTmHsotsyUdYXezkg,花花世界你不懂,抖音号： 88442620,,,2206,2958,6.2w,1058,
https://www.douyin.com/user/MS4wLjABAAAA-syob-g3nIV2wtogX8MYteRFFhnTD-jtCGiUNMMuh0o,思聪讲健身（专注瘦身）,抖音号： 64287190248,,,227,1.1w,2.6w,135,
https://www.douyin.com/user/MS4wLjABAAAA-T8Gent_lxvzNGpBC4t40eKRrYL5Ucz8a1FQ5bNcrmSAX0BW3cSMDtbXCE1fhfa5,血液科刘风主任,抖音号： xueyekeliufe,西苑医院血液病科主任医师,,3,4.8w,11.2w,197,
https://www.douyin.com/user/MS4wLjABAAAA-TC_xOcUDOtgO64KFEEMjQL13LXSGk5cyA7Rbt5OrGYkUbJVSleZzLy20ljCsS4O,大军讲羊病防治,抖音号： d219120,,,0,3.3w,3.8w,27,
https://www.douyin.com/user/MS4wLjABAAAA-tK8vpb2XtKvf4VlZC4dZZxLdbVFDtUsA3Esh8cBwzo,民权县中医院健康科普,抖音号： mqxzyy003,民权县中医院官方账号,大医精诚 精勤不倦,35,3.4w,16.2w,330,187
https://www.douyin.com/user/MS4wLjABAAAA-tq6bkANPkELzMSKFCaOUFmn1w_3yqifY4mEHOe0NWk,肿瘤专家何生奇,抖音号： heshengqidaifu,望京医院肿瘤科副主任医师 何生奇,,12,3.0w,8.5w,285,
https://www.douyin.com/user/MS4wLjABAAAA-TT6QXHHOtcgk9vyLVkYJs49F0gcE1OKXCRXR5XphhDKCRT2_slvNtebRLNTE081,曹哥降糖,抖音号： dyvfizcggx8z,,糖尿病十五年病史。通过合理饮食、长期坚持科学锻炼血糖回复正常！分享经验、相互交流。构建幸福家庭！,57,11.3w,49.2w,59,
https://www.douyin.com/user/MS4wLjABAAAA-U_hi9zRZzXgj2jhHWQqpvUxu4Qv3RElF3SrBRaTc1QuwlJzr9sWJMsC6zaJZXFw,、,抖音号： 1888688090L,,人生本来就不止一条路。有些人注定只能陪你走一程……,10,1609,2.7w,121,535
https://www.douyin.com/user/MS4wLjABAAAA-UhLUCABqA8yUmGo4yjL4uenE5Dyuftr5C9Q2xcXCXM,甜妈咪娟,抖音号： 158369049,,甜妈咪。悦己（甜妈咪二部）负责人,243,586,4718,168,
https://www.douyin.com/user/MS4wLjABAAAA-VTTr5kjwOu5fxt02EU30XkmZx0NQ1k9sdKi7bbznxI,杨无糖,抖音号： yangwt.,,承蒙厚爱感谢关注！记录一个普通女孩的蜕变历程161cm 60kg45kg 一年无反弹带你越吃越瘦少走减肥弯路热衷研究各类减脂理论 每日分享减脂干货自用好物都在橱窗里。严选配料、口味、性价比低碳 控糖 KETO亲身实践受益者。已指导近️️️粉丝减脂成功 动力满满！热爱健身滑雪  欢迎交流V：yangwuttt,0,2.5w,8.0w,123,
https://www.douyin.com/user/MS4wLjABAAAA-vYqqDG0EGQuhKHpHLBWoYAs6ftjmiUBERm_pRxXo5Y,薇姐说控糖,抖音号： 42218067165,,,49,2.1w,4.5w,23,
https://www.douyin.com/user/MS4wLjABAAAA-w3cXTJbN8LjYLjbBmkRWfZn2PQD4zQ9JhwiEx3Or69tNi4K3UL4Vzt2nAMOUEUA,骨科张弛医生,抖音号： Doctorzhangchi,郑州大学第一附属医院骨科副主任医师 张弛,⭐️忠诚 奉献 守正⭐️郑州大学第一附属医院骨科副主任医师。临床医学博士；⭐️河南省医学会骨科分会青年委员会主任委员⭐️主治髋痛和膝痛等骨关节病症；⭐️专职人工关节置换手术医生⭐️曾于美国宾夕法尼亚大学医院、美国坦帕总医院等访学；⭐️ 门诊时间：河医院区：周一下午。周二全天。东区院区：周三上午。周五上午,251,1.3w,5.8w,108,
https://www.douyin.com/user/MS4wLjABAAAA-Wak04zIKTH5wD7fnGyP8cv9fTxhXxHy63V5u3u8zTad1f-GawZ1IkcJG3TDMeZd,中国中医药出版社,抖音号： zgzyycbsyxgs,中国中医药出版社官方抖音账号,,146,7.4w,29.4w,893,237
https://www.douyin.com/user/MS4wLjABAAAA-WylnAGFyIzYcskCFUxLlg9CKPKj2s-D8Ab1_e07924,济南大正医疗器械有限公司,抖音号： 1061247490,,济南大正医疗器械有限公司时华,1973,3098,1.3w,507,2105
https://www.douyin.com/user/MS4wLjABAAAA-x3uJilcIAABeRt7rs217mzLOgRjhHzHRd4gQol7Y-M,超超麻麻吖,抖音号： 52999111,,同款好物在橱窗搜索关键字即可全职二胎准麻麻一枚大宝：2018.11 男宝二宝：9.9号破壳男宝       避免新手宝妈踩雷区纪录生活中随拍、分享点滴日常,422,6.9w,133.3w,1078,53071
https://www.douyin.com/user/MS4wLjABAAAA-XJX-MOUmnfg88CPeSuBaZTYWDap6syR9ldWxMkFXN0,水果医生,抖音号： callmevvv,鹤岗市人民医院重症医学科主治医师 王野虓,,8,363.0w,2091.7w,184,
https://www.douyin.com/user/MS4wLjABAAAA-XtdUs4DwKZgHFk-7XAvY8U2wG2rAKrJpcQmeD-0pH0,刘世新医生,抖音号： LsxYs01,湖北省妇幼保健院妇女保健科主任医师 刘世新,从事妇产科、妇女保健工作30多年产后恢复减重。提问附上月龄/身高/体重对产科高危妊娠、妇科肿瘤及妇科疑难病               等的判断和治疗有较丰富的临床经验不卖减肥药,104,47.3w,288.1w,265,0
https://www.douyin.com/user/MS4wLjABAAAA-xXVU9lV5QZT_NmGHFQ2uatvsJ_DlVPzpIXqNgwPa2k,茉莉姐和白大褂,抖音号： SDTVYIAN,山东广播电视台《医案》栏目制片人,,148,20.3w,247.7w,609,
https://www.douyin.com/user/MS4wLjABAAAA-XZFNPjuJ31Rx9ta0lPlqHu0mlz2sl9Wc0YcoUEwCUU,中医肺病科刘广玲,抖音号： zhongyifeibi,包头市蒙医中医医院中医内科主任医师 刘广玲,,372,21.4w,57.5w,178,
https://www.douyin.com/user/MS4wLjABAAAA-ypPk7oMn-a3JxxRgOQuku6w2GsaTrPBkBZSu2E8IQQ,武汉晚报,抖音号： 1217836495,武汉晚报官方抖音号,,220,109.9w,232.9w,1164,8417
https://www.douyin.com/user/MS4wLjABAAAA-zcOBpo19YnlOoS4e1MBwCoHeyz-A4W8_n0T4yYsXPVzvTmZ4rZ_0bhvOWM5BoGh,龍少,抖音号： wDSyHMKF999,,,69,37,82,10,
https://www.douyin.com/user/MS4wLjABAAAA0_TUNtmqSgeYLmCRvsv6FttzpUxMAiz5pyJLNcuxcG2MUHLMHfouE2JtNySCR6CD,商城县人民医院,抖音号： Scxrmyy1950,商城县人民医院官方抖音账号,商城县人民医院,98,7788,7.6w,119,
https://www.douyin.com/user/MS4wLjABAAAA0_wfckd5LIy1-Lm8FXFdIYdZrV1-B2pXPsuqf8vIF9HJXquY9B0Sh4ulCQudnHr4,王国才教授,抖音号： 37940339964,北京中医药大学东方医院亚健康科主任医师 王国才,,109,22.0w,83.6w,256,
https://www.douyin.com/user/MS4wLjABAAAA0-JkWeO_amue8fLSkL4zTAfDe-zY747iuObFl-JNo8LSvAo90kN1IDRSkX8-8O3_,平常心糖糖,抖音号： 49952555031,,,3,5,7,5,
https://www.douyin.com/user/MS4wLjABAAAA0012H3zCMFkKXL30iUXaqvHswj4p716AAa-u4qLhwdV5-yohmUd51yGv4XFCW0Sn,硕哥健身,抖音号： ARLOGSS,,训练课程表周一   TABATA-全身暴汗(热量消耗爆表）周二   TABATA-手臂、背（拥有天鹅臂、少女背）周三   TABATA-臀、腿（拥有漫画腿、蜜桃臀）周四   TABATA-腰腹（拥有S腰）周五   TABATA-全身暴汗(热量消耗爆表）周六   体态康复纠正训练（骨盆前倾、脊柱侧弯）周日   休息日（可以选择欺骗餐）,41,15.7w,54.6w,64,
https://www.douyin.com/user/MS4wLjABAAAA00o8JliWQWNHNhQlWPfSfsiPCQ2QzZrFUCW6juwUIk6xYKNg1989E2yf5jBw7USz,野猪控糖料理,抖音号： YezhuKT,,专业营养配餐团队。专注分享控糖食谱；做的每道菜都不添加蔗糖。拒绝精米精面！把潜心研究多年的食谱在抖音免费分享给大家。想学会吃了不影响血糖的菜和甜品。关注我就够了！,66,1710,4158,36,
https://www.douyin.com/user/MS4wLjABAAAA00PyHQBwCvoYmjGirFnx4YAOpeZskYAQM11RypawxOZG7Gbk_lC2_Cwn2l8fH7PO,吴辉,抖音号： dyt0xco9et00,武汉市第一医院中医部副主任医师 吴辉,继往圣绝学。疗世间疾苦！,1198,1073,2307,33,
https://www.douyin.com/user/MS4wLjABAAAA01Di3ha597PM5nAck-j4felw9vv2hZ2LabLJ4kdpKm0,协和整形医生 斯楼斌,抖音号： doctor_slb,北京协和医院整形外科副主任医师 斯楼斌,,1,41.9w,102.2w,325,
https://www.douyin.com/user/MS4wLjABAAAA02-k_xnR7skQX-KTSMgZilvQBvn0BWsHFzqhBMwyGMk,肿瘤科操医生,抖音号： 574199781,池州市人民医院肿瘤科主治医师 操思源,,99,11.6w,26.2w,129,
https://www.douyin.com/user/MS4wLjABAAAA044WKCWM8ACFeRs6lvREscYNn5kJT6xo9RfggPk0NpU,限量版80後大叔,抖音号： 110586400,,拼搏到无能为力。努力到感动自己。,310,1074,6432,118,
https://www.douyin.com/user/MS4wLjABAAAA04iy8XwNVc7LEcCJcIRFtwin-ccnBlr0Y5aet3A67uM,聊聊肥胖那些事,抖音号： dyi9zn63divw,,内分泌和肥胖都是要注意的。因为都是密不可分的。走进健康快乐生活,17,1161,1412,11,
https://www.douyin.com/user/MS4wLjABAAAA05CVGshX4mG6uoepp0XSjrjBu6G_BrnwRYvrF0jU_m1GNrlwo_9YBUlossqvk8u0,张博士治未病,抖音号： SD18567,山东中医药大学附属医院治未病副主任医师 张昕,,115,10.8w,41.2w,183,172
https://www.douyin.com/user/MS4wLjABAAAA062xLtYILS8e4yU1ZsATqW6KHo9dqQKV8i7bjvPxjSqi1DyT73OLAa3gAmLwUtAr,韩昕健医生,抖音号： hanxinjian999,枣庄矿业集团中心医院内科副主任,韩昕健。副主任医师。副教授。2005年毕业于山东大学。山东省医师协会内分泌委员会委员。山东省老年医学会糖尿病委员会委员。擅长内分泌常见病的诊治。尤其擅长对糖尿病和并发症的治疗。做通俗易懂、简单实用、接地气的医学科普,8,15.3w,42.6w,216,
https://www.douyin.com/user/MS4wLjABAAAA07DSlHf-C0-JzVt2zenwTvozcMQV-ywh6TaT8BIQDe0vGbxvXk6kMDXQtpsi9qZc,宇宙记录,抖音号： 61042280453,,探索宇宙星辰！记录科学奥秘！,17,1228,1.3w,49,
https://www.douyin.com/user/MS4wLjABAAAA07hdijZ1BZUbJNjMU2GwMCiiAoCvFl51ZACRyoGsF3wLplTkgUUQFM2Jbwmzw0DN,吃螃蟹的大熊,抖音号： 93092321675,,,0,252,949,7,
https://www.douyin.com/user/MS4wLjABAAAA07SW-a3zWZ9L9voEAGTLrZbEqMHizj905Z0muz-4dHdHY51zOC5L2gxsRud8sb8f,大树の生活,抖音号： DaShu_999,,,17,16,155,31,
https://www.douyin.com/user/MS4wLjABAAAA093xzGp6T1uPdHp3i2qk_zg4euyyy-7OWFN7kwq7gahl-D5mJKrY8CiH9qnKDAd8,医来伸手,抖音号： dyvvqa2ttguu,,专注分享各类健康小知识,13,33,234,36,
https://www.douyin.com/user/MS4wLjABAAAA0a05sHUyi_6wq51JOA3Bc342HUJVza5eO0T1kODwAxE,心如止水1331093991505,抖音号： 604210776,,,489,276,5811,187,
https://www.douyin.com/user/MS4wLjABAAAA0BbS8YmOJzYFves1jZs75jVwPxXeQVbzDI_NhYt9pZzqwMZqWeiwLyrS4C6k_k-C,眼健康专家说,抖音号： zhuanjiashuo123,北京医师协会眼科专科医师分会,定期专访知名眼科医生每日分享眼科小知识呵护您的眼睛健康医学科普。仅供参考,123,9.2w,15.5w,220,199
https://www.douyin.com/user/MS4wLjABAAAA0bR2bozOMVaHw-5Ueno0-_hnmvZP9IZilz459DsbL-A,中医风湿病科医生曹炜,抖音号： 33017065954,广安门医院风湿病科主任医师 曹炜,主任医师。三级教授。博士研究生导师师从风湿病泰斗张乃峥教授中央电视台十套《健康之路》栏目和北京电视台《养生堂》栏目长期嘉宾擅长治疗：类风湿关节炎、产后风湿病、强直性脊柱炎、系统性红斑狼疮、干燥综合征、痛风等疑难病症。,32,17.8w,98.2w,257,
https://www.douyin.com/user/MS4wLjABAAAA0d8l42ft5_0cHEHLcy09dVKegvxwXU26GtKgcrOe-tY,妇产科程玲医生,抖音号： CL186109,中国中医科学院望京医院妇科科室主任 程玲,,55,62.5w,182.2w,382,497
https://www.douyin.com/user/MS4wLjABAAAA0Dl8ssv3IYIYSWhKy97MUskj81b80g8tfnAFs4fIFkeM-uU6Q9LDoN2AWmxPlHDw,张新宇Jerry,抖音号： ZJerry2021,,,14,425,1087,10,
https://www.douyin.com/user/MS4wLjABAAAA0DYBTZXrE-xEVIudz1JflsUOS33Z3-GeJGiPDYhoNJs,脾胃科肖医生,抖音号： zqzjr13,江苏省第二中医院脾胃科主治医师 肖雄,,42,4.2w,16.5w,93,
https://www.douyin.com/user/MS4wLjABAAAA0ET6QlUVjaaqN0UBy4VS72iDPRQkt9IGMvmdhBGqRiX6xGjYQAR1JeCEpL-xyTxC,张正平医生,抖音号： jzwkzys,西安市红会医院脊柱病院颈椎病区副主任医师 张正平,一个有温度的医生,309,22.4w,68.3w,263,1657
https://www.douyin.com/user/MS4wLjABAAAA0EwTYoZ_ruMcUQ3GtJi-aIqlnyikd8NbaGGdi9KZcP8pcF-imXM4O-mZo6apX1zS,隔壁老王爱跑步,抖音号： wangduomi1,,,63,2.8w,16.1w,56,
https://www.douyin.com/user/MS4wLjABAAAA0FaApgl-pLfOgjkhnwMLi3llb3oQV22gp2Hxx3H45y4,唐人街君学,抖音号： 1511948380,,闲谈莫论人非。静坐常思已过！,1856,1083,1.1w,107,
https://www.douyin.com/user/MS4wLjABAAAA0FJk1ZLSL04Be2DjMlPrWNqdCQ51YKpv2uZtb6Jc_DfHFMcnBs0p1nuu0UrnoMbG,哈尔滨市科学技术协会,抖音号： Hebskxjsxh,哈尔滨市科学技术协会,公众科普。科学传播,11,1.4w,6.4w,94,
https://www.douyin.com/user/MS4wLjABAAAA0GjWQfwn_Xey9Z0juTj2DcmJjXwr-aFwBi8Bxsz6AFw,诺瑗麻麻（三胎哺乳期）,抖音号： 51355599,,接下来我将面对的是三个娃的日子嗯٩(•̤̀ᵕ•̤́๑)ᵒᵏ,388,553,5002,601,2702
https://www.douyin.com/user/MS4wLjABAAAA0GZJtGrD3ZbBcWVzbn1GGDOkp7xb-dAGLaANMGeHEaU,街角缘分,抖音号： 1935766982,,写照自己每天的生活。使自己快乐！,3943,2591,2.8w,434,
https://www.douyin.com/user/MS4wLjABAAAA0hbDRlVKKK31KZKFkB6xkLXgC9zjgaBXrQsO2KqaiBHJtykMbfustiwFoHQsjH9f,上海龙华寿伟臻,抖音号： shanghailong63,上海中医药大学附属龙华医院胸外科主任,,34,13.3w,37.8w,219,
https://www.douyin.com/user/MS4wLjABAAAA0hDZFujPxXniKUXRxttfeKhakMAWlbvpdcQ2dzRxfoPl2hL5CLS15Ak17PWxSWbv,闷闷嗲,抖音号： 64581253713,,快乐小知识,2,79,381,449,
https://www.douyin.com/user/MS4wLjABAAAA0i4ElxBI3tIhK7ZS9s_KBP2tYlEbvm1QS2KpzTbc5jk,跑步指南,抖音号： pbzn666,优质健身领域创作者,,111,82.4w,464.2w,478,399
https://www.douyin.com/user/MS4wLjABAAAA0iACO_ujxqpUnltmjGvjIacXh1k3t91fJvPXgKmyDdE,大名县妇幼保健院,抖音号： dmxfy,大名县妇幼保健院,关爱妇女健康。呵护儿童成长,231,1382,4682,82,
https://www.douyin.com/user/MS4wLjABAAAA0ID5UlK7-sRp1adxHqpQpPMfP2ShuyvFNBi6VlxC-e0,理综他爹,抖音号： id18809408625,,大招书：高考数学大招/初中数学物理大招书高二三：十年真题/高考题库/真题2000道                     量分定制/五三/新高考：解题王/中学教材全解初中生：题型万唯试题研究  初中刷题：真题全刷/数理化压轴题/几何辅助线,4783,6.0w,12.4w,312,
https://www.douyin.com/user/MS4wLjABAAAA0iJ3s3SQmP1K47lK8wMxTKeuAeoj6zIqesKH4El25Nc,结节专家石青,抖音号： shiqingyisheng, 湖南中医药大学附二院肿瘤科主任医师 石青,,90,16.1w,82.2w,385,
https://www.douyin.com/user/MS4wLjABAAAA0IybJPe-4w_Eag4t_wBcmhiN96pgvOLRs17Z-d-0ObNQfjHCsATFv2fmFv2733tE,五官科林主任,抖音号： 50298926866,浙江大学附属第一医院耳鼻咽喉科主任医师 林山,,553,129.1w,472.6w,336,1039
https://www.douyin.com/user/MS4wLjABAAAA0jQLE9FpdibcDr2UNbLp4mywxaY7nXzwA6DmMQDR7mE,疼痛科大老郭,抖音号： 837864405,中国中医科学院望京医院疼痛科主治医师 郭辉,,236,64.0w,152.5w,318,
https://www.douyin.com/user/MS4wLjABAAAA0JUJUvY_MQdY6o9orrH55q0mS_XpjRJMcKJuUo4XpnkmlyendoDG7qGX5LuavuR1,乳腺科宋庆珍,抖音号： songqingzhen,北京市和平里医院外科主任医师 宋庆珍,,2,51.7w,256.5w,497,
https://www.douyin.com/user/MS4wLjABAAAA0K-Bm84FGNhL0ffpCMXw7m_rNUy8t_aRwXzIopyJVGU,林琳regina,抖音号： reginalam,抖音音乐人,,485,132.5w,873.3w,715,2040
https://www.douyin.com/user/MS4wLjABAAAA0KJDyx44ZpK3vtNcdntqsu8fRe5BomyXzTKO_77rWYg,夏日热浪,抖音号： 92975689,,有一种战斗叫忍受。有一种胜利叫煎熬,575,969,5.2w,1346,
https://www.douyin.com/user/MS4wLjABAAAA0L39TYjHyYzCEcOy1t9MNEm9_Gb3nrJE4f4NMSLFhN9z7gnZi3z7HvuWYgT0yFd4,一二三二一,抖音号： 12321lsj,,专业动保,145,212,991,80,
https://www.douyin.com/user/MS4wLjABAAAA0LrjOtHBGqIOcbkQhvhh_-ROIdLVvoNR2hiw-97VNaE,海澜之家 HLA男装旗舰店,抖音号： HLA_GFQJ,海澜之家 HLA官方账号,,2,6.1w,2.7w,3978,
https://www.douyin.com/user/MS4wLjABAAAA0M4KhEAjDzB5c64wxn5438Fezd0xNvNUZ5f3raXj2CM,福满中华,抖音号： 1157290630,,行有不得。反求诸己。,1089,978,4148,321,
https://www.douyin.com/user/MS4wLjABAAAA0MRw8uPAsy3RMUCHzjhFyZUQ2FEVhw9LqbcobkcLD_JjhPyzR1_GdqBSIUh0OZI9,田园信科（禹兴）折射仪厂家,抖音号： tianyuanxinke,,田园信科。专业从事折射仪十余年。产品包括糖度计。盐度计。冰点仪。蜂蜜折射仪。豆浆浓度计。切削液。润滑油浓度计。乳化液浓度计。酒度计等一系列折射仪产品。质量至上是我们的宗旨。合作共赢是我们的愿景。诚信服务是我们的准则。勇于传新是我们的动力。,1323,468,281,43,
https://www.douyin.com/user/MS4wLjABAAAA0mTcCqwYllBNaKkcop48B-Jez7Zwhx4gnufIis8pHES9sUkWOLcEEeADe8RchGiF,北京东直门医院田教授,抖音号： DrTianxiuying,北京中医药大学东直门医院呼吸科主任医师 田秀英,,19,170.7w,380.7w,451,17
https://www.douyin.com/user/MS4wLjABAAAA0PiZzg49_gQP0wbxPvsjdYCAA7ZuYj4zeEwSR8NJ_Bx3-pN0sun3b0aphbq3NbB-,严sir身材书,抖音号： yanjunwine,南京严料坊文化传播有限公司,,312,72.2w,597.4w,2625,3289
https://www.douyin.com/user/MS4wLjABAAAA0PS6h-wt9fyEr3BEwOggVpU_R-YpKXs2pwDoj8JdCH4,衣洋健康,抖音号： 192027597,,运动健身。身体健康,0,45.7w,40.3w,520,
https://www.douyin.com/user/MS4wLjABAAAA0qMPuuCdhugg4uQPnZ6tgGpE_xfgDa2UDZJcoFA41umhAoQka-16On57k0YLs1HF,恋人未满。,抖音号： dyhjfh5fqh58,,,32,14,31,7,
https://www.douyin.com/user/MS4wLjABAAAA0qQcutkiSfAaP73oAE1TuVG-XNawFOg5wSs3AbED_pks3kCz8_TmtfmJnsy0R2AT,妇产科牛诤医生,抖音号： N20200109,杭州市第一人民医院妇产科副主任医师 牛诤,,25,799.5w,3742.6w,614,
https://www.douyin.com/user/MS4wLjABAAAA0RCXLKK-FUX7-iXLrcWlz0zwF0J8qi1aTPLaMLjLfVCIB9cqzD1Uft2SuXPsNK4f,皮肤科辉哥,抖音号： HG880804,苏州大学附属第一医院皮肤科主治医师 李宗辉,,22,392,1399,67,
https://www.douyin.com/user/MS4wLjABAAAA0RGFEcWtpD1iw4HRNeWKJ48ooK2LO6iY2_HC2BIHt2VmtvXdN35e4CAnRCmNoTLn,细胞之人,抖音号： dyy7t8srtg0u,,,3,155,1468,30,
https://www.douyin.com/user/MS4wLjABAAAA0SQQbVxyzRzqhwFrp0wpfKGJagMcYbJjwZi44mXyWXr4Q4qusxp4RAl8QdAZEBDh,杰先生,抖音号： jiexiansheng93,,,246,29,147,45,
https://www.douyin.com/user/MS4wLjABAAAA0t92l6vtZ4MscipV76UFVAdOz4IcYQfgDQ4BnXvJjaOLG9BnLrHJqC6Uscd-6fmR,荷小姐的芳香室,抖音号： lady_HOJX,,,49,117,438,128,
https://www.douyin.com/user/MS4wLjABAAAA0U9-vftjtmpCcVRB7pRb_P3rOPUVkcGBNDtCehTNkXpjxwF63PqSZNeRoy6dii17,心内科芳姐,抖音号： Dr.WF,北京医院心内科主任医师,医学博士。主任医师。心血管专家中国协和医科大学教授、博士生导师国家健康科普专家库第一批成员34年临床经验。最能跑的心内科医生笃信预防比治疗重要1000倍！,33,30.6w,52.4w,115,
https://www.douyin.com/user/MS4wLjABAAAA0UrW-yx3wIvC9vhQs_Q5l8zG7nj5FcsJKDxG0NZmuNU,西安减重医生殷国志,抖音号： yinguozhi,西安交大一附院肝胆外科副主任医师 殷国志,,166,1.8w,5.5w,229,279
https://www.douyin.com/user/MS4wLjABAAAA0uUyAtQCOWZHuO7XdygNd1rOkWEz_1WKxMXuAtEivYjWksL_woWJ1YBGLqdR9r0O,乡野卓马【心灯】,抖音号： Xiaolong771108,,,5934,1990,991,34,
https://www.douyin.com/user/MS4wLjABAAAA0uxggNFs-NBgDs81qreI-DG4kaviEITiDIn_IBzUBg8,临海听风,抖音号： 788048755,,,3225,2701,3.8w,362,
